OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
13RC3	44	13RC3_L23.avi	34360	13RC3_R24.avi	34578	19.108	P1	13.39451	579.56318	2.24087	2.1053	2143.25156	15.12711	8.57908	33.00671	502.80319	244.97279	-2068.98636	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
13RC3	45	13RC3_L23.avi	34720	13RC3_R24.avi	34938	19.3082	P1	13.59471	288.52749	6.99756	0.87387	3248.7332	11.92605	20.28408	14.36096	-662.6213	107.89029	-3178.60977	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
13RC3	46	13RC3_L23.avi	35435	13RC3_R24.avi	35653	19.70582	P1	13.99233	992.29733	2.02699	3.57656	1758.04414	9.14532	11.51448	5.87101	262.72583	95.14072	-1735.69657	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
13RC3	47	13RC3_L23.avi	36321	13RC3_R24.avi	36539	20.19853	P1	14.48504	485.07828	4.06419	2.41535	3354.13024	10.75128	0.60005	1.2417	-603.96538	163.48046	-3295.25259	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
13RC3	48	13RC3_L23.avi	38640	13RC3_R24.avi	38858	21.48815	P1	15.77466	204.05635	2.90259	3.37851	2080.35402	10.7187	21.14697	16.54902	166.50955	349.25797	-2044.05633	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
13RC3	49	13RC3_L23.avi	38644	13RC3_R24.avi	38862	21.49038	P1	15.77689	216.09486	2.17765	1.92837	1469.19601	23.37909	52.82203	38.99132	-582.7816	-15.80488	-1348.57434	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
13RC3	50	13RC3_L23.avi	38666	13RC3_R24.avi	38884	21.50261	P1	15.78912	131.60207	1.46623	2.95729	1765.25789	13.1026	8.0078	41.08991	-390.12044	89.14549	-1719.3006	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
13RC3	51	13RC3_L23.avi	38677	13RC3_R24.avi	38895	21.50873	P1	15.79524	266.61977	2.0087	3.72968	1850.05014	13.73051	21.17708	45.75799	-436.35553	49.19187	-1797.18099	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
13RC3	52	13RC3_L23.avi	38680	13RC3_R24.avi	38898	21.5104	P1	15.79691	231.57525	1.3051	3.13118	1780.48518	6.55856	5.39942	24.13953	154.12602	132.67402	-1768.83302	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
13RC3	53	13RC3_L23.avi	38680	13RC3_R24.avi	38898	21.5104	P1	15.79691	116.56356	3.19232	2.08565	1687.14711	17.84721	42.30594	14.3438	498.36864	137.82819	-1605.95687	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
13RC3	55	13RC3_L23.avi	39068	13RC3_R24.avi	39286	21.72617	P1	16.01268	290.36851	8.06495	1.99967	2701.78996	24.01044	47.05578	12.58352	-1074.42425	232.85149	-2468.00764	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
13RC3	56	13RC3_L23.avi	46729	13RC3_R24.avi	46947	25.98654	P1	20.27305	293.15114	4.45966	3.29781	2705.22155	26.20847	8.13913	11.76221	-1073.40599	524.57578	-2427.10598	Carangidae	Pseudocaranx	spp		1	AD	Passing			
13RC3	57	13RC3_L23.avi	46738	13RC3_R24.avi	46956	25.99155	P1	20.27806	298.91128	5.0478	3.13756	2792.20493	21.23079	17.75097	12.07815	-835.45314	569.56046	-2602.69616	Carangidae	Pseudocaranx	spp		1	AD	Passing			
13RC3	58	13RC3_L23.avi	47494	13RC3_R24.avi	47712	26.41197	P1	20.69848	205.76019	1.89585	3.57156	1456.87539	13.14998	26.86718	8.68586	-276.17338	183.25118	-1418.67303	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
13RC3	59	13RC3_L23.avi	58091	13RC3_R24.avi	58309	32.30508	P1	26.59159	245.49662	1.39696	2.55543	1864.76981	8.61293	5.01315	44.87043	-196.06628	198.86431	-1843.74007	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
13RC3	60	13RC3_L23.avi	58091	13RC3_R24.avi	58309	32.30508	P1	26.59159	300.32281	3.1092	2.99992	1664.38835	17.80014	53.06085	35.30964	-505.68164	-56.2408	-1584.71184	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
13RC3	61	13RC3_L23.avi	60271	13RC3_R24.avi	60489	33.51741	P1	27.80391	112.60877	1.15161	2.78058	915.42304	16.41108	50.38609	6.71867	192.16679	173.09606	-878.12813	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
13RC3	62	13RC3_L23.avi	60295	13RC3_R24.avi	60513	33.53075	P1	27.81726	148.04521	0.94315	1.52743	1230.17587	19.79804	4.49487	1.03488	309.45332	279.01715	-1157.46306	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
13RC3	63	13RC3_L23.avi	60295	13RC3_R24.avi	60513	33.53075	P1	27.81726	125.09907	1.76987	1.35069	1342.45502	15.23309	33.24802	19.25759	258.37214	240.12289	-1295.28773	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
13RC3	64	13RC3_L23.avi	60295	13RC3_R24.avi	60513	33.53075	P1	27.81726	117.24389	1.88317	2.49104	1286.21594	5.50338	40.3885	24.75084	-40.76959	116.42181	-1280.28717	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
13RC3	65	13RC3_L23.avi	60295	13RC3_R24.avi	60513	33.53075	P1	27.81726	115.95621	2.12116	1.93965	1582.306	3.96548	25.21431	6.93976	-93.37005	-57.06051	-1578.51779	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
13RC3	66	13RC3_L23.avi	60295	13RC3_R24.avi	60513	33.53075	P1	27.81726	104.82278	1.80552	1.79735	1534.80983	11.73901	20.85755	12.39728	-311.33944	24.00111	-1502.70853	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
13RC3	67	13RC3_L23.avi	75298	13RC3_R24.avi	75516	41.8741	P1	36.16061	593.8398	1.18651	3.78158	1168.28961	6.41535	20.17727	11.95776	127.97078	-25.76624	-1160.97381	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
13RC3	68	13RC3_L23.avi	99039	13RC3_R24.avi	99257	55.07674	P1	49.36325	519.01887	4.14944	3.03722	2676.3285	26.22003	10.8084	25.7253	-989.32866	647.63147	-2400.94492	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
199	0	199_R18.avi	2879	199_L17.avi	3931	1.60105	P1	0.28084	171.31639	3.95432	2.98422	2347.82373	18.17014	36.99828	48.81783	-731.14166	38.31103	-2230.74884	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
199	1	199_R18.avi	3164	199_L17.avi	4216	1.75954	P1	0.43933	116.90646	2.41125	2.19612	1951.11267	23.49321	8.30355	19.49804	-750.26373	-205.09851	-1789.37967	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
199	2	199_R18.avi	3314	199_L17.avi	4366	1.84295	P1	0.52274	91.22547	2.21813	2.51186	1780.09833	16.53503	19.09916	17.37354	-435.51843	-258.81702	-1706.48396	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
199	3	199_R18.avi	3330	199_L17.avi	4382	1.85185	P1	0.53164	102.47068	5.28255	2.80152	1912.51062	22.71025	77.95791	10.83003	-698.88392	-238.21067	-1764.23179	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
199	4	199_R18.avi	3401	199_L17.avi	4453	1.89134	P1	0.57113	99.13492	2.96419	3.81639	2198.78616	20.09617	13.84119	24.60168	-713.27591	-249.02152	-2064.91799	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
199	5	199_R18.avi	3406	199_L17.avi	4458	1.89412	P1	0.57391	155.3711	2.87578	2.76498	1528.13449	20.92638	54.31105	21.98755	-516.94108	-175.1296	-1427.33897	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
199	6	199_R18.avi	3535	199_L17.avi	4587	1.96585	P1	0.64565	123.33114	1.71588	2.5873	1624.51321	24.27771	6.28973	3.25461	-593.50434	-306.41346	-1480.84658	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
199	7	199_R18.avi	3891	199_L17.avi	4943	2.16383	P1	0.84362	279.29769	5.8543	4.3496	2618.60386	21.02886	26.52782	5.18848	-936.82241	72.90466	-2444.20434	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
199	8	199_R18.avi	4943	199_L17.avi	5995	2.74886	P1	1.42865	300.31971	3.47528	4.55955	2262.83102	23.12274	12.34065	12.34924	-888.61531	2.405	-2081.04812	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
199	9	199_R18.avi	5206	199_L17.avi	6258	2.89512	P1	1.57491	168.13077	1.16988	1.41243	1463.66644	13.42323	0.87347	20.05616	334.89549	57.40003	-1423.68173	Labridae	Ophthalmolepis	lineolatus	37384040	1	F	Passing			
199	10	199_R18.avi	6070	199_L17.avi	7122	3.3756	P1	2.05539	315.34634	10.03651	7.17864	2938.26966	19.41944	44.19831	3.85769	822.0993	527.75363	-2771.11123	Carangidae	Pseudocaranx	spp		1	AD	Passing			
199	11	199_R18.avi	6083	199_L17.avi	7135	3.38283	P1	2.06262	315.03197	4.43045	4.71463	2613.502	15.13409	17.64027	7.27515	574.41799	368.26386	-2522.85917	Carangidae	Pseudocaranx	spp		1	AD	Passing			
199	12	199_R18.avi	6186	199_L17.avi	7238	3.44011	P1	2.1199	279.83964	14.89862	15.4388	4103.41331	13.38627	30.68939	3.94301	-626.97078	713.72911	-3991.92926	Carangidae	Pseudocaranx	spp		1	AD	Passing			
199	13	199_R18.avi	7359	199_L17.avi	8411	4.09243	P1	2.77222	618.70118	21.3239	16.17717	5517.55568	19.30301	19.39137	10.43721	-1802.56786	278.16962	-5207.37856	Myliobatidae	Myliobatis	australis	37039001	1	AD	Passing			
199	14	199_R18.avi	7760	199_L17.avi	8812	4.31543	P1	2.99522	363.36279	2.35993	3.00011	1657.5294	8.00742	25.33711	1.12526	-159.48268	166.96772	-1641.36857	Labridae	Coris	auricularis	37384088	1	M	Passing			
199	15	199_R18.avi	7760	199_L17.avi	8812	4.31543	P1	2.99522	344.43234	14.59413	9.56525	4669.90011	18.39689	18.55793	0.73605	1281.3913	728.11375	-4431.23614	Labridae	Coris	auricularis	37384088	1	M	Passing			
199	16	199_R18.avi	13470	199_L17.avi	14522	7.49082	P1	6.17062	318.1777	2.83084	3.2019	2178.82401	12.6294	16.57828	12.88394	293.28843	375.40144	-2126.10671	Labridae	Ophthalmolepis	lineolatus	37384040	1	M	Passing			
199	17	199_R18.avi	14223	199_L17.avi	15275	7.90958	P1	6.58937	145.3883	1.38732	1.54898	1411.45085	22.2909	10.54761	16.44534	-503.64557	-181.57362	-1305.97307	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
199	18	199_R18.avi	14319	199_L17.avi	15371	7.96296	P1	6.64275	196.2275	8.45287	6.42059	2453.16791	17.55959	66.51796	19.86731	-737.21378	-65.46509	-2338.85933	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
199	19	199_R18.avi	14696	199_L17.avi	15748	8.17262	P1	6.85241	131.734	3.83839	7.88045	3580.58455	10.27904	8.04527	9.53165	-114.94737	628.50265	-3523.11755	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
199	20	199_R18.avi	24022	199_L17.avi	25074	13.35891	P1	12.03871	238.09544	1.8608	1.81239	1726.61294	19.57187	10.6896	19.95214	-544.0268	-196.41039	-1626.85281	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
199	21	199_R18.avi	24038	199_L17.avi	25090	13.36781	P1	12.0476	292.40584	2.43264	4.13906	2079.85373	22.90397	11.50239	38.98381	-804.60946	-88.4247	-1915.8748	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
199	22	199_R18.avi	30363	199_L17.avi	31415	16.88522	P1	15.56501	144.41263	1.8048	1.56528	1305.93973	13.24997	33.05986	3.89774	-267.13143	-135.03351	-1271.17478	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	23	199_R18.avi	30363	199_L17.avi	31415	16.88522	P1	15.56501	152.15237	2.61775	2.8249	2143.43932	10.73411	16.72616	17.67627	-172.63895	359.96044	-2105.93362	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	24	199_R18.avi	30364	199_L17.avi	31416	16.88577	P1	15.56557	116.79827	1.66079	1.68497	1548.70328	22.13376	7.947	14.73752	581.18281	-52.00889	-1434.57432	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	25	199_R18.avi	30364	199_L17.avi	31416	16.88577	P1	15.56557	159.65217	4.36554	3.73199	2382.89537	20.31974	20.771	4.04131	-826.85891	-32.09167	-2234.60619	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	26	199_R18.avi	30364	199_L17.avi	31416	16.88577	P1	15.56557	143.57703	1.74136	0.59172	1308.62743	13.11614	31.12323	5.73202	-264.95374	-134.10986	-1274.48806	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	27	199_R18.avi	30364	199_L17.avi	31416	16.88577	P1	15.56557	125.56006	3.10813	2.56877	1836.94705	12.03072	28.58619	0.30403	-376.21007	-71.18775	-1796.60033	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	28	199_R18.avi	30364	199_L17.avi	31416	16.88577	P1	15.56557	152.78503	2.11387	2.66969	2131.40344	10.50337	11.83218	17.62324	-162.78634	352.7952	-2095.69005	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	29	199_R18.avi	30367	199_L17.avi	31419	16.88744	P1	15.56723	142.52043	1.7098	0.58525	1700.77817	8.70739	13.81395	9.62837	-238.25608	-97.61632	-1681.17562	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	30	199_R18.avi	30371	199_L17.avi	31423	16.88967	P1	15.56946	151.64056	4.54299	3.57577	2415.80035	17.35781	22.6285	8.6232	-720.66179	-9.56977	-2305.78541	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	31	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	122.8628	4.63888	6.61242	3647.24487	14.13746	2.68224	39.80437	-875.64799	163.79719	-3536.77908	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	32	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	149.90785	0.90725	0.97788	1253.8291	11.02541	7.65405	3.26895	135.47581	-197.84949	-1230.68651	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	33	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	107.8897	1.81872	1.40811	1544.10524	18.84072	16.9712	8.775	493.67634	-70.25937	-1461.37206	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	34	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	137.89196	1.87009	0.82718	1316.51401	8.17908	35.8285	19.14775	-72.99922	172.48586	-1303.12274	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	35	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	147.64262	5.58189	6.78153	2184.99995	8.85638	43.92496	20.5561	-76.54245	327.57504	-2158.94897	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	36	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	149.2718	4.04248	3.92053	2414.38831	16.94764	18.19343	11.1417	-703.75779	-6.56337	-2309.53519	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	37	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	147.10238	4.64672	1.67751	1789.85936	14.31845	58.92468	10.25599	-437.49322	-67.38242	-1734.25944	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	38	199_R18.avi	30372	199_L17.avi	31424	16.89022	P1	15.57001	138.18726	1.81672	3.72027	1714.76616	10.81062	14.4252	8.84864	-302.19033	-110.11447	-1684.33334	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	39	199_R18.avi	30520	199_L17.avi	31572	16.97253	P1	15.65232	114.2645	3.96995	4.46779	2292.50469	22.29012	18.79391	2.55255	-869.19543	24.4447	-2121.19766	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	40	199_R18.avi	30520	199_L17.avi	31572	16.97253	P1	15.65232	148.68221	1.93697	1.17124	1680.3153	8.06099	17.97835	5.13125	-235.24682	13.36075	-1663.71269	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	41	199_R18.avi	30559	199_L17.avi	31611	16.99422	P1	15.67401	132.89327	1.00488	0.75057	1045.21881	15.12838	23.02644	10.15796	226.86089	-151.47705	-1008.99514	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
199	42	199_R18.avi	36484	199_L17.avi	37536	20.28918	P1	18.96897	78.00118	6.93485	11.58935	4725.54336	10.3678	7.55748	52.43955	302.48982	794.82457	-4648.38831	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
199	65	199_R18.avi	38675	199_L17.avi	39727	21.50762	P1	20.18741	627.4119	11.64048	8.03659	3082.19398	19.38008	48.16741	3.47224	-954.76912	366.71941	-2907.55095	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
199	66	199_R18.avi	41598	199_L17.avi	42650	23.13313	P1	21.81292	313.85981	1.78896	16.79663	1571.61698	16.57305	18.26369	13.88493	-369.46541	-253.87825	-1506.32701	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Passing			
199	68	199_R18.avi	56494	199_L17.avi	57546	31.41697	P1	30.09676	352.47378	3.15005	6.4712	2082.05578	14.3253	19.76133	11.9119	-514.02159	-34.17873	-2017.3175	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
199	69	199_R18.avi	56645	199_L17.avi	57697	31.50095	P1	30.18074	367.86147	2.72193	4.9036	2971.75024	5.48736	6.72358	1.79481	-40.7522	281.24006	-2958.13164	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
199	70	199_R18.avi	80335	199_L17.avi	81387	44.67523	P1	43.35502	44.59562	2.48735	1.06109	1828.78797	22.08351	16.9772	2.19993	-669.38773	-156.97271	-1694.6224	Labridae	Coris	auricularis	37384088	1	J	Passing			
199	71	199_R18.avi	80354	199_L17.avi	81406	44.6858	P1	43.36559	51.28547	2.86254	0.98285	1772.80881	25.64657	52.4729	42.10822	-745.31234	-182.3895	-1598.15352	Labridae	Coris	auricularis	37384088	1	J	Passing			
199	72	199_R18.avi	81403	199_L17.avi	82455	45.26916	P1	43.94895	892.94771	1.4706	18.82233	1526.38192	11.05966	3.94961	2.39191	-137.61775	-258.45215	-1498.03391	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
199	73	199_R18.avi	84730	199_L17.avi	85782	47.11934	P1	45.79913	171.40523	5.2124	6.26659	2361.57015	8.77941	43.73708	42.92904	-136.62364	333.55175	-2333.90034	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	74	199_R18.avi	84731	199_L17.avi	85783	47.1199	P1	45.79969	169.31982	2.24325	3.41313	2076.43461	11.64491	10.5401	14.2942	-412.03624	76.72755	-2033.69607	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	75	199_R18.avi	84785	199_L17.avi	85837	47.14993	P1	45.82972	179.55265	1.46165	2.05279	1772.39829	5.42611	9.59134	16.1318	103.50124	131.82473	-1764.45613	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	77	199_R18.avi	84813	199_L17.avi	85865	47.1655	P1	45.84529	245.17137	1.76185	2.65399	1356.48079	2.45549	41.85459	45.61164	-48.72499	31.67589	-1355.23528	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	78	199_R18.avi	84813	199_L17.avi	85865	47.1655	P1	45.84529	212.02173	1.22893	1.73317	1850.53778	4.55458	2.92156	5.86435	-38.26918	-141.87839	-1844.69403	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	79	199_R18.avi	84827	199_L17.avi	85879	47.17328	P1	45.85308	103.01925	7.28971	2.96334	2450.57527	24.43642	54.55881	6.75555	-1003.66534	142.71877	-2231.05499	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	80	199_R18.avi	84828	199_L17.avi	85880	47.17384	P1	45.85363	250.20789	1.23519	1.40098	1549.51351	15.86996	7.64461	46.12732	-408.97156	110.82724	-1490.45352	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	81	199_R18.avi	84828	199_L17.avi	85880	47.17384	P1	45.85363	213.54351	1.77731	2.55275	1850.37418	6.58303	12.34604	15.57064	-167.41052	-130.28343	-1838.17424	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	82	199_R18.avi	84828	199_L17.avi	85880	47.17384	P1	45.85363	269.26726	10.65414	5.88706	4392.62209	17.65728	14.81012	26.18362	1161.75881	652.34835	-4185.6764	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	83	199_R18.avi	84837	199_L17.avi	85889	47.17885	P1	45.85864	311.10817	3.35433	6.15081	2898.63996	17.25231	6.74574	11.90714	-505.8916	695.0696	-2768.22427	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	84	199_R18.avi	84844	199_L17.avi	85896	47.18274	P1	45.86253	262.59615	2.52822	5.12685	2929.77631	14.5204	5.65374	12.68799	161.05668	716.6935	-2836.1947	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	85	199_R18.avi	84990	199_L17.avi	86042	47.26393	P1	45.94372	271.91814	0.9735	2.86334	1434.18507	5.42829	0.05981	14.18913	-111.57699	-77.18781	-1427.75328	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	86	199_R18.avi	85033	199_L17.avi	86085	47.28784	P1	45.96763	173.2369	2.35676	1.37573	1543.85249	12.6654	63.5049	53.92629	333.87208	-55.78589	-1506.28613	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	87	199_R18.avi	85065	199_L17.avi	86117	47.30564	P1	45.98543	183.75025	1.30328	1.56759	1085.74487	17.35921	37.06784	20.60817	222.28064	-235.65067	-1036.29243	Labridae	Coris	auricularis	37384088	1	F	Passing			
199	89	199_R18.avi	102545	199_L17.avi	103597	57.02647	P1	55.70626	570.00831	1.52728	1.29937	1595.26101	15.44334	6.60524	8.67976	-344.00379	-249.22257	-1537.6629	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
199	90	199_R18.avi	103410	199_L17.avi	104462	57.50751	P1	56.1873	940.37162	1.38926	5.35933	1389.79634	7.32956	0.97776	9.70351	160.02102	-76.35697	-1378.43997	Triakidae	Galeorhinus	galeus	37017008	1	AD	Passing			
199	91	199_R18.avi	103511	199_L17.avi	104563	57.56367	P1	56.24347	933.06825	5.08151	3.10247	2202.08445	7.74419	32.28732	0.19525	294.81749	-33.6527	-2182.00048	Triakidae	Galeorhinus	galeus	37017008	1	AD	Passing			
199	92	199_R18.avi	106163	199_L17.avi	107215	59.03848	P1	57.71827	821.16786	5.73006	14.92113	2439.78394	13.03961	30.71943	3.08551	-533.6857	-134.91739	-2376.87243	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
10005	0	100005_L21.avi	19092	100005_R22.avi	18853	10.61728	P1	9.18085	75.55045	1.23775	0.56756	1450.85101	21.29785	6.32008	6.41483	395.51003	-348.24132	-1351.76494	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
10005	1	100005_L21.avi	19103	100005_R22.avi	18864	10.6234	P1	9.18696	142.34452	7.59475	5.23358	2543.49847	25.4646	53.65509	3.61552	1065.28089	-247.19775	-2296.40031	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
10005	2	100005_L21.avi	19237	100005_R22.avi	18998	10.69792	P1	9.26148	115.93117	2.23336	3.13194	2029.01866	22.86918	8.3934	31.84595	644.56017	-454.23389	-1869.5268	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
10005	3	100005_L21.avi	19585	100005_R22.avi	19346	10.89145	P1	9.45501	83.79784	3.01146	3.90563	1828.73801	16.79082	30.69689	1.04864	-184.65405	-494.96028	-1750.77123	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
10005	5	100005_L21.avi	34886	100005_R22.avi	34647	19.40051	P1	17.96408	248.92665	10.15073	0.2745	3451.6826	17.6874	29.54521	16.18895	1023.55579	-228.27578	-3288.51585	Labridae	Coris	auricularis	37384088	1	F	Passing			
10005	6	100005_L21.avi	34895	100005_R22.avi	34656	19.40552	P1	17.96908	322.39446	9.47649	6.13841	4185.18171	21.3964	1.18362	1.78517	1448.88875	-481.59445	-3896.73378	Labridae	Coris	auricularis	37384088	1	F	Passing			
10005	7	100005_L21.avi	55258	100005_R22.avi	55019	30.72962	P1	29.29318	74.12552	1.25016	3.20742	1884.74013	7.23618	3.45529	13.44905	84.05818	-222.02162	-1869.72885	Carangidae	Pseudocaranx	spp		1	AD	Passing			
10005	8	100005_L21.avi	55258	100005_R22.avi	55019	30.72962	P1	29.29318	77.35889	1.77376	2.82127	1832.03504	6.04844	13.54161	10.66776	41.28381	-188.57385	-1821.83641	Carangidae	Pseudocaranx	spp		1	AD	Passing			
