OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
29	34	0	1274.65393	506.43145	1155.97240	521.45660
29	34	1	1369.77070	449.46541	1262.63907	464.49057
29	35	0	1190.49611	680.26415	603.94904	691.43396
29	35	1	1379.37084	618.90566	812.52654	645.92453
29	36	0	209.44303	559.84906	68.16702	572.66038
29	36	1	534.51875	585.79245	396.51875	592.09434
29	37	0	1297.66454	983.54717	744.62845	1009.35849
29	38	0	758.41401	760.41509	122.29299	759.90566
29	39	0	1005.14579	236.92453	1249.25195	238.26415
29	39	1	1097.54494	205.45283	1353.65393	206.11321
29	40	0	1077.01982	340.96226	999.65747	352.20755
29	40	1	1237.81246	321.71698	1167.90729	334.88679
29	41	0	1245.30432	989.88679	704.65464	1006.86792
29	42	0	189.97028	599.05660	449.29299	590.41509
29	42	1	454.37509	551.64151	675.19250	554.20755
29	43	0	1091.44161	674.25912	896.29087	689.04780
29	43	1	1134.58386	621.74088	946.73673	637.21384
29	44	0	826.25902	704.08931	640.89597	708.23145
29	44	1	841.88535	615.64654	663.96178	625.16226
29	45	0	487.98301	731.20629	318.88535	720.60252
29	45	1	549.05945	657.83522	362.19745	659.87296
29	46	0	1017.95117	672.02013	758.08493	687.37610
29	46	1	1048.52442	649.26792	784.58174	663.25535
29	47	0	853.76433	772.40252	478.44586	773.07547
29	47	1	878.90234	711.15975	525.83439	718.33333
29	48	0	655.88960	746.75723	399.19108	744.85031
29	48	1	754.40340	701.25283	497.53503	705.16226
29	49	0	816.03822	696.77107	607.38217	701.65157
29	49	1	896.20807	632.79119	687.21231	649.64654
29	50	0	207.23142	668.84906	46.87898	653.82390
29	50	1	304.72611	662.86164	145.22293	654.16604
29	51	0	794.65180	479.49057	592.74310	494.07547
29	51	1	861.23355	438.73585	659.73885	452.87296
29	52	0	1206.00212	1002.07547	695.75442	1026.33962
29	52	1	1918.18825	737.30189	1417.29299	774.00000
29	53	0	764.83723	736.56604	543.60510	737.62264
29	53	1	864.93631	725.47170	664.08634	731.50943
29	54	0	617.20170	532.69811	586.75159	543.41509
29	54	1	695.33333	531.33962	662.16561	545.45283
29	55	0	763.34324	646.13208	687.46638	658.16981
29	55	1	818.60156	590.43396	754.27459	602.69811
29	56	0	234.28096	699.30189	3.62350	681.83019
29	56	1	393.62491	740.56604	119.12243	725.07547
29	57	0	584.48408	316.60377	589.62845	335.52830
29	57	1	751.39137	361.43396	748.48125	374.69811
29	58	0	1278.84501	964.07547	837.28096	980.54717
29	58	1	1914.56476	612.67925	1642.30644	652.56604
29	59	0	1145.05449	809.79245	884.28946	826.33962
29	59	1	1689.07502	431.92453	1605.85421	458.43396
29	60	0	1026.98089	76.75472	578.35244	95.77358
29	60	1	1347.66030	54.33962	883.40552	69.28302
29	61	0	691.24628	379.98113	262.92994	401.90566
29	61	1	1033.66667	484.58491	586.32696	508.54717
29	62	0	1090.62208	119.54717	459.95754	150.11321
29	62	1	1440.33970	86.26415	864.88323	97.81132
29	63	0	726.65180	224.15094	460.78769	251.32075
29	63	1	1001.13163	202.41509	746.13800	222.79245
29	64	0	696.13163	380.49057	478.64968	399.32075
29	64	1	895.87686	364.18868	676.35669	377.58491
29	65	0	1033.33758	456.26415	977.36093	466.69811
29	65	1	1216.09766	447.43396	1151.96815	464.66038
29	66	0	1121.37155	344.84906	965.33121	356.11321
29	66	1	1285.10828	303.41509	1159.64119	312.64151
394	0	0	390.44776	513.71681	400.00000	475.48673
394	0	1	282.98507	537.61062	305.67164	494.60177
394	1	0	399.98507	511.59735	411.80597	471.35177
394	1	1	291.62687	533.10177	309.71642	495.54425
394	2	0	420.29851	551.94690	398.80597	511.32743
394	2	1	328.35821	519.69027	328.35821	481.46018
394	3	0	1018.50746	559.11504	907.46269	518.49558
394	3	1	951.64179	501.76991	839.40299	453.98230
394	4	0	1859.10448	438.45133	1410.14925	371.54867
394	4	1	1733.73134	436.06195	1311.04478	376.32743
394	5	0	671.04478	540.00000	645.97015	499.38053
394	5	1	488.35821	544.77876	489.55224	507.74336
394	6	0	617.31343	513.71681	444.17910	473.09735
394	6	1	533.73134	476.68142	352.23881	438.45133
394	7	0	1594.02985	516.10619	976.71642	459.95575
394	7	1	1708.65672	506.54867	1123.58209	448.00885
394	8	0	1473.43284	743.09735	1642.98507	721.59292
394	9	0	1664.47761	890.04425	1445.97015	864.95575
394	10	0	1666.86567	866.15044	1779.10448	855.39823
394	11	0	1721.79104	798.05310	1860.29851	790.88496
394	12	0	1684.77612	867.34513	1435.22388	839.86726
394	12	1	1902.08955	787.30088	1731.34328	756.23894
394	13	0	435.82090	573.45133	160.00000	522.07965
394	13	1	540.89552	514.91150	281.79104	465.92920
394	14	0	565.97015	631.99115	251.94030	578.23009
394	14	1	650.74627	581.81416	357.01493	531.63717
394	15	0	555.22388	653.49558	274.62687	599.73451
394	15	1	656.71642	597.34513	377.31343	545.97345
394	16	0	353.43284	659.46903	37.01493	602.12389
394	16	1	464.47761	627.21239	164.77612	575.84071
394	17	0	142.08955	702.47788	3.58209	653.49558
394	18	0	137.31343	747.87611	7.16418	679.77876
394	19	0	189.85075	761.01770	10.74627	702.47788
394	20	0	211.34328	731.15044	44.17910	672.61062
394	21	0	304.47761	712.03540	161.19403	648.71681
394	22	0	329.55224	686.94690	192.23881	631.99115
394	23	0	337.91045	649.91150	76.41791	567.47788
394	24	0	384.47761	818.36283	13.13433	750.26549
394	24	1	457.31343	762.21239	134.92537	688.14159
394	25	0	530.14925	805.22124	238.80597	733.53982
394	25	1	588.65672	755.04425	324.77612	696.50442
394	26	0	447.76119	789.69027	168.35821	721.59292
394	26	1	490.74627	731.15044	242.38806	673.80531
394	27	0	737.91045	749.07080	454.92537	689.33628
394	27	1	797.61194	689.33628	528.95522	645.13274
394	28	0	408.35821	836.28319	88.35821	766.99115
394	28	1	466.86567	763.40708	194.62687	696.50442
394	29	0	482.38806	839.86726	154.02985	768.18584
394	29	1	539.70149	780.13274	244.77612	721.59292
394	30	0	465.67164	709.64602	267.46269	648.71681
394	30	1	505.07463	671.41593	325.97015	623.62832
394	31	0	388.05970	843.45133	130.14925	781.32743
394	31	1	458.50746	772.96460	223.28358	728.76106
394	32	0	751.04478	763.40708	483.58209	701.28319
394	32	1	810.74627	714.42478	562.38806	658.27434
394	33	0	595.82090	756.23894	275.82090	691.72566
394	33	1	636.41791	680.97345	352.23881	631.99115
394	34	0	413.13433	894.82301	46.56716	815.97345
394	34	1	480.00000	832.69912	156.41791	763.40708
394	35	0	452.53731	870.92920	90.74627	798.05310
394	36	0	1094.92537	879.29204	839.40299	832.69912
394	36	1	1351.64179	949.77876	1122.38806	912.74336
394	37	0	1591.64179	669.02655	1609.55224	635.57522
394	37	1	1727.76119	606.90265	1794.62687	566.28319
394	38	0	1235.82090	659.46903	1177.31343	620.04425
394	38	1	1026.86567	641.54867	998.20896	599.73451
394	39	0	1869.85075	732.34513	1676.41791	700.08850
394	39	1	1552.23881	723.98230	1422.08955	692.92035
394	40	0	1073.43284	182.78761	1127.16418	138.58407
394	40	1	860.89552	142.16814	894.32836	105.13274
394	41	0	813.13433	157.69912	878.80597	125.44248
394	41	1	602.98507	58.53982	631.64179	33.45133
394	42	0	450.14925	723.98230	390.44776	673.80531
394	42	1	329.55224	709.64602	275.82090	653.49558
394	43	0	724.77612	806.41593	586.26866	757.43363
394	43	1	845.37313	721.59292	696.11940	677.38938
394	44	0	281.79104	686.94690	351.04478	634.38053
394	44	1	359.40299	648.71681	426.26866	599.73451
394	45	0	1110.44776	763.40708	754.62687	712.03540
394	45	1	890.74627	716.81416	557.61194	664.24779
394	46	0	1047.16418	622.43363	614.92537	579.42478
394	46	1	1346.86567	629.60177	845.37313	579.42478
394	47	0	1031.64179	671.41593	588.65672	614.07080
394	47	1	1278.80597	712.03540	785.67164	672.61062
394	48	0	435.82090	722.78761	54.92537	646.32743
394	49	0	1633.43284	845.84071	1377.91045	819.55752
394	49	1	1398.20896	801.63717	1133.13433	769.38053
394	50	0	1061.49254	721.59292	1094.92537	680.97345
394	50	1	1228.65672	680.97345	1276.41791	647.52212
394	51	0	175.52239	936.63717	3.58209	838.67257
394	52	0	1370.74627	960.53097	1088.95522	918.71681
394	53	0	918.20896	731.15044	697.31343	677.38938
394	53	1	592.23881	780.13274	383.28358	726.37168
394	54	0	488.35821	452.78761	243.58209	406.19469
394	54	1	303.28358	400.22124	62.08955	353.62832
394	55	0	1885.37313	246.10619	1258.50746	167.25664
112	0	0	322.76166	464.02532	352.49741	480.82394
112	0	1	392.39896	433.16226	411.77202	454.31070
112	1	0	1613.28497	429.11738	1472.48705	414.58228
112	1	1	1793.80311	424.14614	1674.09845	399.02532
112	2	0	634.51295	158.57998	474.16062	191.53855
112	2	1	798.86528	86.91139	602.65803	114.69160
112	3	0	839.77720	564.49597	674.63731	570.71116
112	4	0	537.09326	494.48907	344.36269	513.46835
112	4	1	641.75648	497.80322	434.31088	512.01841
112	5	0	806.38860	575.11853	554.94819	576.63982
112	5	1	930.11917	567.86881	693.80829	573.11853
112	6	0	963.38342	243.32566	777.52332	253.28308
112	6	1	1027.42487	296.14499	847.78238	300.71692
112	7	0	1806.83938	525.70771	1107.97927	524.46490
112	8	0	1597.40933	507.71807	335.87047	527.41772
112	8	1	1735.85492	490.73303	561.94301	505.52589
112	9	0	1215.59585	93.79056	1203.37306	74.56847
112	9	1	1255.59585	89.02647	1241.92228	70.63291
112	10	0	1275.85492	72.08285	1250.98446	52.19793
112	11	0	1323.50777	46.39816	1298.23834	21.12773
112	12	0	1329.31088	63.38320	1319.37824	32.31300
112	13	0	1365.37306	50.54085	1368.76166	16.77791
112	14	0	209.91192	183.31185	207.89119	238.27618
112	14	1	275.81865	199.46835	263.64249	253.18987
112	15	0	1303.21244	41.01266	1272.12435	12.42808
112	16	0	1341.76166	54.68354	1350.46632	26.09896
112	17	0	1076.89119	1011.64557	198.96373	1032.77330
112	18	0	345.04145	80.98964	232.88083	137.06099
112	18	1	1002.27979	182.69275	818.73057	182.06789
112	19	0	1382.58031	197.39010	1559.48705	156.83774
112	19	1	1570.55959	171.08400	1757.20725	110.85386
112	20	0	712.48187	356.16801	809.43523	365.68354
112	20	1	880.97927	356.78941	959.07254	360.91945
112	21	0	1374.26425	607.15305	901.30570	613.55351
112	21	1	1748.03627	552.32451	1445.67876	542.18182
31	0	0	600.00000	526.80000	381.60000	472.80000
31	0	1	1386.00000	667.20000	920.40000	637.20000
31	1	0	578.40000	1063.20000	400.80000	1002.00000
31	2	0	1042.80000	950.40000	927.60000	904.80000
31	3	0	435.60000	751.20000	349.20000	702.00000
31	4	0	900.00000	1023.60000	361.20000	972.00000
31	4	1	796.80000	1046.40000	241.20000	994.80000
31	5	0	1276.80000	1000.80000	817.20000	970.80000
31	5	1	1407.60000	968.40000	944.40000	946.80000
31	6	0	1081.20000	693.60000	441.60000	661.20000
31	6	1	937.20000	662.40000	294.00000	628.80000
31	7	0	1422.00000	961.20000	1088.40000	945.60000
31	7	1	1322.40000	894.00000	994.80000	866.40000
31	8	0	1536.00000	594.00000	1741.20000	547.20000
31	8	1	1428.00000	597.60000	1617.60000	548.40000
31	9	0	68.40000	706.80000	258.00000	640.80000
31	9	1	218.40000	693.60000	374.40000	639.60000
31	10	0	46.80000	555.60000	241.20000	508.80000
31	10	1	379.20000	588.00000	518.40000	537.60000
31	11	0	1520.40000	716.40000	1430.40000	682.80000
31	11	1	1656.00000	680.40000	1537.20000	648.00000
31	12	0	1498.80000	597.60000	1574.40000	546.00000
31	12	1	1701.60000	615.60000	1760.40000	579.60000
31	13	0	1383.60000	763.20000	1104.00000	732.00000
31	13	1	1016.40000	747.60000	774.00000	694.80000
879	0	0	819.81532	623.14179	461.33998	580.10448
879	0	1	904.76810	609.37313	558.04512	567.00746
879	1	0	1060.06296	637.70896	825.22980	588.35075
879	1	1	1171.20672	641.73881	932.34418	588.01493
879	2	0	1554.58027	823.50000	1308.95278	791.79104
879	2	1	1707.36097	807.71642	1455.68940	780.70896
879	3	0	790.22141	709.30597	635.90766	657.63433
879	3	1	654.56558	719.71642	495.21511	664.35075
879	4	0	947.20672	637.09701	934.87093	580.41045
879	4	1	826.99685	603.85075	822.38405	548.84328
879	5	0	1076.66317	653.58955	1041.09444	605.08209
879	5	1	1534.23400	682.03731	1535.00839	638.41045
879	6	0	1289.40189	985.29851	965.03673	945.00000
879	7	0	1263.80797	739.32090	1156.91291	694.29851
879	7	1	500.97692	796.18657	421.43022	740.67164
879	8	0	959.16264	614.24627	1024.56978	565.35821
879	8	1	483.10913	702.03731	520.25393	645.43284
879	9	0	845.61175	655.40299	931.44281	599.35821
879	9	1	1185.74397	690.00746	1299.85414	632.35075
879	10	0	793.24029	641.54478	847.14481	585.29851
879	10	1	557.85729	683.85821	593.29381	628.95522
879	11	0	317.55299	760.32836	405.00630	695.88806
879	11	1	396.12592	790.21642	460.41028	727.79104
879	12	0	146.25918	732.15672	267.18573	663.85821
879	12	1	287.62329	699.91791	405.86359	635.98507
879	13	0	1411.58237	477.48507	1144.10703	419.04478
879	13	1	1481.08919	462.70896	1209.58447	403.93284
879	14	0	1359.87198	515.76866	1133.36201	463.03731
879	14	1	1403.85939	493.94030	1186.41553	432.14179
879	15	0	1351.81322	468.08209	1102.80588	414.67910
879	15	1	1402.85205	460.35821	1147.80063	403.26119
879	16	0	1381.69780	422.74627	1164.25393	358.93284
879	17	0	923.62644	352.74627	704.54040	307.75373
879	17	1	1002.87093	335.95522	777.74082	288.94776
879	18	0	825.91396	286.92537	622.94544	247.97761
879	18	1	899.78594	278.19403	691.44491	236.22388
879	19	0	818.52676	347.03731	638.39140	303.05224
879	19	1	886.01889	341.66418	706.89087	296.67164
879	20	0	781.56034	312.08955	588.69570	273.83582
879	20	1	854.42497	318.13433	656.18783	275.51493
879	21	0	865.74187	247.39552	671.41343	205.91791
879	21	1	923.16055	261.83582	736.89087	215.32090
879	22	0	1503.60441	339.05224	999.28122	281.89552
879	22	1	1568.41028	358.19403	1085.57712	301.03731
879	23	0	1062.48164	129.21642	152.58237	98.05970
879	23	1	1134.33893	107.05224	252.30955	74.21642
879	24	0	600.81007	652.32090	448.71459	600.32090
879	24	1	1462.66527	630.67164	1265.22560	590.37313
879	25	0	671.89402	587.02239	773.37146	530.35821
879	25	1	949.64533	563.73881	1032.16055	508.70896
335	0	0	1148.28122	636.47761	1025.41763	658.14925
335	0	1	1299.38300	577.03731	1167.95698	601.73134
335	1	0	1709.47953	482.00123	1555.58640	510.67201
335	1	1	1801.41568	483.99877	1668.17488	515.33292
335	2	0	1562.91464	394.65721	1325.72658	417.33046
335	2	1	1652.85219	403.31319	1433.65163	425.98644
335	3	0	1556.25260	529.34032	1637.52949	557.01850
335	3	1	1616.87717	528.67448	1694.82304	560.34772
335	4	0	1243.70021	526.35018	1258.02012	551.99877
335	4	1	1301.65996	529.67941	1313.31506	558.65721
335	5	0	1159.68910	575.98644	1090.98404	599.33046
335	5	1	1220.31367	577.31813	1156.27203	602.65968
335	6	0	1121.53019	638.18249	1097.82582	662.16030
335	6	1	1182.82096	637.51665	1154.78626	664.49075
335	7	0	1060.50520	497.15413	925.87647	518.14920
335	7	1	1132.78834	499.48459	998.49271	521.14550
335	8	0	845.86260	597.82491	820.85704	612.82614
335	8	1	910.81749	598.82367	890.80847	618.15290
335	9	0	782.24011	563.53391	730.93269	574.52528
335	9	1	859.85288	558.54007	809.54476	574.52528
335	10	0	770.24844	524.24908	591.83276	543.16893
335	10	1	851.85843	525.24784	681.43720	543.50185
335	11	0	511.81124	657.79038	394.85982	661.83231
335	11	1	592.08883	656.12577	473.80500	661.83231
335	12	0	1049.83553	580.82861	999.49757	599.84340
335	13	0	1550.25677	531.00863	1623.53921	561.35265
335	13	1	1614.87856	519.02343	1696.15545	546.70407
335	14	0	1437.66829	507.01850	1309.36225	535.97411
335	14	1	1518.27897	511.67941	1395.30257	539.30333
335	15	0	1422.34559	534.99630	1362.35670	562.01603
335	15	1	1500.95767	541.65475	1439.63636	571.33785
335	16	0	1406.35670	599.63255	1352.70715	628.00123
335	16	1	1478.30673	590.97657	1428.65441	624.67201
335	17	0	875.51908	634.88409	696.21374	648.84094
335	17	1	951.79944	629.55734	774.82582	646.84340
335	18	0	713.75971	786.15672	57.30850	793.51866
335	18	1	1283.85834	799.69776	565.83631	815.65299
335	19	0	1400.07975	390.28731	1758.32109	398.53358
335	19	1	1524.99056	382.73134	1915.97062	389.97015
335	20	0	438.29276	386.28731	785.50577	405.90299
335	21	0	66.48478	757.61194	189.38090	731.41791
335	22	0	323.81112	1044.73881	120.88143	1008.47015
335	22	1	1166.72613	823.42164	989.11962	840.22388
335	23	0	621.99685	1024.58955	308.24764	1004.44030
335	23	1	1382.61385	890.59701	1090.93704	933.91791
139	0	0	771.62644	282.08955	828.03778	358.65672
139	1	0	763.57922	382.19403	823.75866	444.58955
139	1	1	731.34418	368.08955	797.90346	427.46269
139	2	0	728.65792	339.54478	810.66317	401.26866
139	2	1	688.36411	351.29851	777.75656	417.05224
139	3	0	769.62329	227.96269	863.62854	291.28358
139	3	1	734.03043	247.77612	826.35677	312.44030
139	4	0	668.88877	295.12687	746.44071	360.46269
139	4	1	631.61700	306.88060	712.52676	378.26119
139	5	0	645.04827	271.95522	772.29591	338.29851
139	5	1	605.42602	274.30597	736.03148	343.00000
139	6	0	985.41238	219.04478	1111.21616	275.08955
139	6	1	952.50577	230.46269	1075.95908	286.17164
139	7	0	414.60651	333.41791	503.28332	406.89552
139	7	1	367.93284	310.91791	467.35467	387.08209
139	8	0	459.05247	426.26866	566.24134	491.65672
139	8	1	415.40084	419.21642	528.63379	483.93284
139	9	0	339.27807	221.49254	439.97167	309.16418
139	9	1	323.83211	261.45522	427.88353	343.41791
139	10	0	418.57712	340.05970	557.51102	412.32836
139	10	1	381.97692	322.59701	530.98426	393.85821
139	11	0	1023.11123	291.64925	1113.30010	347.83582
139	11	1	989.19727	300.71642	1077.37146	356.56716
139	12	0	896.77859	500.90299	820.01889	567.22388
139	12	1	959.90556	446.83582	884.48898	509.12687
139	13	0	809.03987	632.91045	588.60126	694.92537
139	13	1	691.51626	641.30597	445.89402	705.67164
139	14	0	857.88562	656.39552	619.51312	721.87313
139	14	1	774.94753	675.87313	518.77859	742.02239
139	15	0	783.18783	192.15672	954.83945	253.44030
139	15	1	878.54984	152.52985	1045.50052	211.12687
139	16	0	1076.30745	553.78358	1061.56243	607.14179
139	16	1	1085.03778	470.83582	1078.35152	536.28358
139	17	0	719.24449	626.64179	672.90661	683.05970
139	18	0	439.19517	576.11940	434.31794	631.11194
139	18	1	544.29486	568.73134	509.19727	624.05970
139	19	0	1721.89297	528.91791	1821.28017	599.18657
139	19	1	1413.82791	582.14925	1519.45960	646.13433
139	20	0	1431.88772	521.44776	1261.12067	588.08955
139	20	1	1237.80588	424.73134	1059.31584	489.35821
139	21	0	282.06296	545.94030	213.09234	610.76119
139	21	1	397.57188	510.67910	304.08919	574.82836
139	22	0	696.61175	524.15672	599.62434	587.47761
139	22	1	796.00315	509.38060	682.22665	571.69403
139	23	0	610.45121	499.70149	713.20042	568.20896
139	24	0	331.40818	524.40299	508.04302	576.33582
139	25	0	586.96957	599.41791	597.58237	655.44776
139	25	1	662.18468	592.36567	664.06716	648.73134
139	26	0	458.55509	547.34328	545.34418	604.45522
139	26	1	391.73452	536.59701	478.52361	595.05224
139	27	0	671.96642	473.11940	600.95698	536.20149
139	27	1	589.69990	453.97761	517.68311	522.76866
139	28	0	338.21511	443.89552	662.04092	502.53731
139	28	1	453.38825	439.52985	765.46170	490.11194
139	29	0	1502.82791	335.70896	712.78909	421.65672
139	29	1	1676.76285	326.64179	893.43966	413.26119
139	30	0	991.39874	43.65672	508.58762	144.86567
139	30	1	1134.10598	17.12687	637.19203	110.61194
139	31	0	1637.62434	301.11940	1054.80273	376.32090
139	31	1	1804.17209	315.22388	1190.79433	391.43284
139	32	0	912.60336	457.97761	938.94439	516.65672
139	32	1	781.64848	379.05970	804.63169	445.79851
139	33	0	568.20881	516.14925	176.62120	591.91791
139	33	1	405.01889	413.38806	54.73242	496.20896
139	34	0	1014.14271	457.97761	1047.98846	516.00746
139	34	1	862.36936	422.71642	901.58762	484.77612
139	35	0	975.11018	433.20896	983.16894	497.68657
139	36	0	776.87828	545.64925	460.36621	616.82090
139	36	1	694.61175	437.51493	423.43022	511.70896
139	37	0	1345.79958	181.36567	998.92025	249.35075
139	37	1	1152.53095	382.57463	862.35677	453.02985
139	38	0	846.54355	296.61194	80.28646	401.67910
139	38	1	1039.95383	298.96269	353.94858	393.95522
139	39	0	317.04302	395.41791	490.87408	462.93284
139	39	1	411.06191	333.29104	582.87828	403.15672
139	40	0	312.27177	159.05970	510.13431	249.79104
139	40	1	446.24869	131.85821	608.51836	218.89552
139	41	0	37.27177	370.56716	283.27177	445.26119
139	41	1	191.73137	406.83582	394.07975	475.48507
139	42	0	189.71668	219.16418	146.73662	320.88806
139	42	1	82.60231	225.88060	78.57293	330.96269
139	43	0	647.88143	373.56716	607.20252	444.43284
139	43	1	695.89822	309.08955	652.53305	377.94030
139	44	0	656.78909	332.46269	606.42183	409.02985
139	45	0	1172.80378	390.40299	1041.22875	453.80597
139	45	1	1103.29696	363.76119	988.59496	428.43284
139	46	0	813.99895	416.46269	734.63903	481.02985
139	46	1	838.42707	358.61194	767.88143	423.43284
139	47	0	685.62959	545.69403	561.10283	606.77612
139	47	1	944.45960	504.89552	793.46380	574.53731
139	48	0	1559.35467	246.00746	1636.93599	284.61194
139	48	1	1686.95173	229.21642	1780.31480	261.44030
139	49	0	1159.86149	651.21642	863.29066	723.10448
139	49	1	124.96013	483.65672	29.88458	556.33582
139	50	0	817.97377	471.02985	1061.74187	525.89552
139	50	1	495.15635	493.61940	745.43547	550.07463
107	0	0	1280.14573	707.95982	1382.11055	653.78125
107	0	1	1342.25628	710.97321	1453.86935	662.21875
107	1	0	1408.64322	761.39732	1449.64824	707.54464
107	1	1	1352.56281	757.78125	1389.34673	706.33929
107	2	0	1466.53266	923.30357	1231.35678	887.14286
107	2	1	888.84422	1059.50893	672.96482	995.62500
107	3	0	461.90955	1000.44643	244.82412	919.68750
107	3	1	1530.45226	959.46429	1239.79899	931.74107
107	4	0	1087.83920	913.66071	853.86935	858.21429
107	4	1	1432.76382	819.64286	1333.86935	777.45536
107	5	0	1184.70352	732.85714	1134.54774	678.78125
107	5	1	988.12060	878.70536	945.80402	802.33036
107	6	0	732.43719	1062.12054	305.76382	985.76339
107	6	1	810.62814	1021.54018	414.50754	959.44643
107	7	0	922.49749	1032.18750	369.91457	970.71875
107	7	1	834.25628	1048.66071	227.40201	977.95089
107	8	0	858.63819	585.67857	528.13568	534.22321
107	8	1	766.97990	590.90179	440.69849	536.63393
107	9	0	826.82915	781.79464	554.85930	724.81250
107	9	1	753.66332	797.46429	469.63317	739.27679
107	10	0	713.19095	514.97321	153.13065	472.14286
107	10	1	832.58794	499.70536	226.49749	456.07143
107	11	0	1057.05528	451.00893	742.53769	394.77679
107	11	1	974.84422	452.81696	672.58794	400.60268
107	12	0	820.25126	94.82143	256.59296	57.85714
107	12	1	735.82915	68.90625	129.35678	35.35714
107	13	0	847.34673	243.49554	361.28643	203.34821
107	13	1	738.20101	254.54464	227.21608	220.62500
107	14	0	839.14573	518.54018	269.36181	474.56696
107	14	1	701.25628	528.18304	121.00503	481.11161
107	15	0	1544.92462	114.50893	1741.50754	54.24107
107	16	0	621.58291	755.97098	574.38191	684.97321
107	16	1	524.49749	761.99777	471.26633	692.20536
107	17	0	129.04523	726.89063	300.19598	652.00000
107	18	0	297.88945	768.64286	475.61307	688.45089
107	18	1	378.69347	764.42411	541.34171	689.05357
107	19	0	742.53769	649.07813	892.01508	581.50446
107	19	1	626.15578	644.85938	798.84925	579.99777
107	20	0	957.60302	372.83929	920.89950	309.93750
107	20	1	1030.56784	310.96429	1023.21106	240.02679
107	21	0	898.11055	525.25000	983.54774	462.34821
107	21	1	961.02513	512.99554	1039.62814	451.90179
107	22	0	587.81910	683.73661	700.83417	613.64286
107	22	1	630.83417	615.23214	758.52261	544.33482
107	23	0	901.62312	562.93304	255.91960	515.68304
107	23	1	653.42211	199.69196	94.79397	165.87054
107	24	0	656.65829	740.64732	462.07538	676.07143
107	24	1	782.10050	595.45089	615.71859	536.77232
107	25	0	184.06030	764.62500	172.77889	682.53571
107	25	1	317.12563	703.75446	316.09548	629.09821
107	26	0	810.92462	537.00000	890.21106	478.62946
107	26	1	708.41206	590.83929	783.27638	531.06250
107	27	0	526.85930	403.61607	582.04523	353.23661
107	27	1	650.87940	396.18304	719.33166	340.78125
107	28	0	941.72864	365.67411	1033.42211	297.45982
107	28	1	1084.84422	358.24107	1176.93970	287.41518
107	29	0	879.65829	436.06696	962.28141	376.04464
107	29	1	927.09548	472.22768	993.83920	409.59375
107	30	0	960.46734	181.91964	835.03518	123.70982
107	30	1	1178.97990	254.85714	1061.60804	188.01339
107	31	0	1256.79397	763.47768	1159.34171	711.70089
107	31	1	1436.69347	786.98214	1350.29648	744.04464
107	32	0	1253.06533	824.46429	546.33166	781.07143
107	33	0	1337.12060	794.78795	991.78894	765.57813
107	33	1	861.13568	681.01339	663.11558	624.80804
107	34	0	1531.45226	616.20536	1515.00503	560.46205
107	34	1	1342.40704	600.53571	1361.23618	542.08036
107	35	0	1821.10553	720.80357	1910.35176	677.41071
107	35	1	1449.64824	690.66964	1508.74372	644.86607
107	36	0	863.16583	771.32589	567.21106	713.55804
107	36	1	1434.92965	595.95089	1177.72362	545.98214
107	37	0	1317.36683	533.20982	1572.06030	461.37054
107	37	1	1457.26633	532.00446	1712.56281	466.19196
13RC7	0	0	436.99161	664.52985	532.48164	652.18657
13RC7	0	1	424.56768	734.71642	530.80273	718.67910
13RC7	1	0	1025.97377	732.20896	929.29486	722.57463
13RC7	1	1	880.58027	775.19403	812.77859	765.89552
13RC7	2	0	708.24974	688.69403	611.71773	679.85821
13RC7	2	1	896.62329	687.35075	796.39769	680.52985
13RC7	3	0	1359.26023	119.82836	750.90241	115.85821
13RC7	3	1	1172.22980	109.75373	547.41868	121.90299
13RC7	4	0	1371.21616	207.01493	1049.66212	183.35075
13RC7	4	1	1219.44281	210.03731	896.20986	196.11194
13RC7	5	0	1253.13746	963.13433	989.21301	957.08955
13RC7	5	1	261.90976	932.91045	213.55719	888.58209
13RC7	6	0	1555.94019	418.72388	1595.67786	377.88060
13RC7	6	1	1624.10388	411.33582	1667.19937	368.47761
13RC7	7	0	1748.75131	376.79104	1871.64743	326.41791
13RC7	8	0	1121.53620	322.29851	975.95278	310.57463
13RC7	8	1	1302.18678	185.28358	1129.40504	158.78358
13RC7	9	0	1021.94229	271.34328	812.35152	267.26866
13RC7	9	1	723.91081	412.50000	577.64113	417.58209
13RC7	10	0	1432.76390	730.61194	1086.83316	730.82836
13RC7	10	1	1542.22875	667.81343	1237.26338	663.32836
13RC7	11	0	1192.40609	730.32090	824.72193	737.05224
13RC7	11	1	1304.55719	666.51493	940.23085	667.87313
13RC7	12	0	1465.78699	577.44776	765.77964	587.69403
13RC7	12	1	1222.34523	564.01493	539.79853	577.95522
13RC7	13	0	1026.12067	483.14925	972.80273	475.71642
13RC7	13	1	1104.94544	424.79104	1024.42917	414.05970
13RC7	14	0	1204.37566	530.94030	1242.32949	514.91045
13RC7	14	1	1103.38930	541.08955	1145.87618	525.31343
13RC7	15	0	854.41343	586.67164	813.99790	580.25373
13RC7	15	1	1020.87723	634.88060	993.80902	623.38806
13RC7	16	0	1313.57817	169.25373	1426.40084	124.92537
13RC6	0	0	349.30841	743.92027	512.20872	776.31894
13RC6	0	1	234.46729	747.50831	414.71340	773.32890
13RC6	1	0	1817.32087	806.96013	1815.12773	909.12625
