"id","campaignid","sample","family","genus","species","length","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",140.60442,1735.24782,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",147.29962,1941.11379,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",168.04816,1862.40822,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",160.61218,1659.18086,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",146.70015,1719.87145,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",132.11121,1848.62534,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",151.67756,1711.28767,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",153.52413,1804.55014,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",150.42755,1598.14194,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",160.21932,2293.76772,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",171.14194,1949.36553,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",172.05835,1991.13467,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",152.11878,2463.81923,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",142.7338,2549.37974,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",142.67711,1956.93701,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",182.65109,2153.74031,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",144.88448,2378.88943,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",156.09607,1983.80457,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",149.64153,2084.46455,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",145.33708,2273.32561,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",155.35413,1972.38603,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",138.09117,1972.1083,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",140.0826,1992.51107,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",173.21288,1991.79297,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",133.56332,2119.10782,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",142.73782,2188.59763,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",147.10741,2080.53808,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",148.9882,2209.33059,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",140.62009,2072.80932,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",166.47994,2376.37369,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Carangidae","Trachurus","novaezelandiae",181.68833,2229.82825,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Gerreidae","Parequula","melbournensis",122.68816,1992.20545,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Gerreidae","Parequula","melbournensis",96.95652,2050.67067,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Gerreidae","Parequula","melbournensis",115.05704,2583.36083,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Myliobatidae","Myliobatis","tenuicaudatus",372.61733,4146.3261,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",159.07845,1500.725,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",214.53247,2458.76802,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Platycephalidae","Platycephalus","spp",189.9329,1589.57911,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Rhinobatidae","Aptychotrema","vincentiana",624.43673,1408.95976,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",188.01103,2625.5948,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",208.68651,2606.15365,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",210.4294,3291.07949,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",237.694,2003.87035,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",204.52699,2708.86849,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",228.88202,1719.88431,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",252.56813,4172.14327,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",178.67807,2522.97638,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",201.5733,1428.4804,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",274.19353,1869.92171,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",190.96696,1595.32171,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",192.82123,2186.68399,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",257.86019,2234.29512,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",209.83588,2055.86713,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.89","2014-12_Geographe.Bay_stereoBRUVs","89","Sillaginidae","Sillago","spp",214.45884,1995.84872,-33.3828167,115.0563833,20141210,06:58:00,"Geographe.Bay","Fished","NA",43.9,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Carangidae","Pseudocaranx","spp",134.03423,2079.56353,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Carangidae","Pseudocaranx","spp",140.20845,2162.37964,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Dinolestidae","Dinolestes","lewini",381.13444,4386.60295,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Gerreidae","Parequula","melbournensis",98.36982,1856.9871,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Gerreidae","Parequula","melbournensis",94.14447,1971.76988,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Labridae","Coris","auricularis",332.84275,1375.41386,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Labridae","Ophthalmolepis","lineolatus",265.74657,2125.15886,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Monacanthidae","Acanthaluteres","vittiger",120.90397,3602.07975,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Monacanthidae","Acanthaluteres","vittiger",153.81161,1734.49043,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Monacanthidae","Acanthaluteres","vittiger",155.68045,1720.43943,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Monacanthidae","Acanthaluteres","vittiger",140.04581,2850.73553,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Monacanthidae","Acanthaluteres","vittiger",121.6783,2972.78923,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Mullidae","Upeneichthys","vlamingii",150.84763,2404.80099,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.90","2014-12_Geographe.Bay_stereoBRUVs","90","Nemipteridae","Pentapodus","vitta",209.46709,2224.31217,-33.5333167,115.3224833,20141212,10:53:00,"Geographe.Bay","Fished","NA",22,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Aracanidae","Anoplocapros","amygdaloides",251.96249,1884.65124,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Gerreidae","Parequula","melbournensis",96.6609,1359.58575,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Gerreidae","Parequula","melbournensis",93.35675,1442.42769,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Gerreidae","Parequula","melbournensis",83.25857,1782.98481,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Gerreidae","Parequula","melbournensis",108.34384,811.11589,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Gerreidae","Parequula","melbournensis",116.19511,1861.9091,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Mullidae","Upeneichthys","vlamingii",125.73015,2196.56155,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Myliobatidae","Myliobatis","tenuicaudatus",444.26092,4662.55276,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Myliobatidae","Myliobatis","tenuicaudatus",300.86635,4814.7249,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Platycephalidae","Platycephalus","spp",236.93595,1553.11472,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Rhinobatidae","Trygonorrhina","dumerilii",684.36539,5662.17262,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Rhinobatidae","Trygonorrhina","dumerilii",757.9039,4319.49332,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Sparidae","Chrysophrys","auratus",250.58147,1628.32496,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.91","2014-12_Geographe.Bay_stereoBRUVs","91","Zeidae","Zeus","faber",414.8227,5121.83622,-33.5396,115.2060833,20141209,06:54:00,"Geographe.Bay","Fished","NA",29.8,"Laura","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",111.86215,3432.23857,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",93.8843,3401.70175,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",136.2611,2999.96295,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",108.63695,2548.36243,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",114.03779,2611.0538,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",137.38026,1984.51804,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",125.593,1975.9945,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
"2014-12_Geographe.Bay_stereoBRUVs.92","2014-12_Geographe.Bay_stereoBRUVs","92","Carangidae","Pseudocaranx","spp",135.16777,2985.2011,-33.4175833,115.3149833,20141211,06:43:00,"Geographe.Bay","Fished","NA",33,"Lauren","Yes","Yes","NA"
